1094,1,777.043701171875,156.24752807617188,199.47219848632812,45.651893615722656,-1,-1,-1,-1
1094,2,913.45849609375,201.29071044921875,170.2935028076172,92.08126068115234,-1,-1,-1,-1
1094,3,886.520263671875,275.8597412109375,165.14666748046875,95.94571685791016,-1,-1,-1,-1
1094,4,845.58154296875,322.9888000488281,149.85646057128906,128.04029846191406,-1,-1,-1,-1
1094,5,1130.3419189453125,209.14280700683594,130.1790771484375,144.86505126953125,-1,-1,-1,-1
1095,1,776.8435668945312,156.39317321777344,200.57545471191406,44.9182243347168,-1,-1,-1,-1
1095,2,912.2216796875,200.29063415527344,165.18971252441406,91.70880126953125,-1,-1,-1,-1
1095,3,895.6276245117188,268.7061462402344,165.71815490722656,94.3155746459961,-1,-1,-1,-1
1095,4,846.3607177734375,322.9015197753906,149.89083862304688,129.2066650390625,-1,-1,-1,-1
1095,5,1141.4453125,216.4196014404297,104.83676147460938,161.09271240234375,-1,-1,-1,-1
1096,1,775.384521484375,157.23080444335938,199.40451049804688,43.46175003051758,-1,-1,-1,-1
1096,2,913.189453125,199.3807830810547,165.60330200195312,88.79985046386719,-1,-1,-1,-1
1096,3,904.6080932617188,264.7784423828125,166.19166564941406,92.49077606201172,-1,-1,-1,-1
1096,4,849.7186889648438,323.8803405761719,141.5496826171875,130.5457305908203,-1,-1,-1,-1
1096,5,1154.1490478515625,228.02365112304688,84.11726379394531,179.82887268066406,-1,-1,-1,-1
1097,1,774.6173095703125,158.13912963867188,200.75738525390625,44.38602828979492,-1,-1,-1,-1
1097,2,914.3206176757812,199.57969665527344,165.03729248046875,86.6407470703125,-1,-1,-1,-1
1097,3,924.3885498046875,257.3242492675781,153.2277069091797,89.52981567382812,-1,-1,-1,-1
1097,4,849.1471557617188,323.31317138671875,142.37229919433594,131.11390686035156,-1,-1,-1,-1
1097,5,1160.971923828125,239.853515625,77.9000244140625,182.56422424316406,-1,-1,-1,-1
1098,1,774.0859985351562,158.29605102539062,201.0955352783203,44.003509521484375,-1,-1,-1,-1
1098,2,915.1846923828125,202.10586547851562,165.58155822753906,87.27108764648438,-1,-1,-1,-1
1098,3,935.9119873046875,251.29470825195312,148.45901489257812,89.2430191040039,-1,-1,-1,-1
1098,4,856.6909790039062,320.2293395996094,140.00241088867188,131.34814453125,-1,-1,-1,-1
1098,5,1164.47265625,251.1936492919922,74.70660400390625,186.30392456054688,-1,-1,-1,-1
1099,1,771.8534545898438,158.72601318359375,202.1641082763672,43.770259857177734,-1,-1,-1,-1
1099,2,914.0918579101562,203.24411010742188,164.38565063476562,86.3953628540039,-1,-1,-1,-1
1099,3,942.6239013671875,247.69705200195312,148.20498657226562,86.60694122314453,-1,-1,-1,-1
1099,4,867.9249267578125,315.33526611328125,141.3207550048828,114.61764526367188,-1,-1,-1,-1
1099,5,1168.005615234375,266.6448669433594,76.64511108398438,189.7305450439453,-1,-1,-1,-1
1100,1,770.489501953125,158.62075805664062,202.09231567382812,43.98395538330078,-1,-1,-1,-1
1100,2,914.4468383789062,203.55821228027344,160.88055419921875,86.1951904296875,-1,-1,-1,-1
1100,3,951.990478515625,243.47845458984375,153.8607940673828,86.16634368896484,-1,-1,-1,-1
1100,4,871.4451293945312,317.6737060546875,158.65106201171875,85.35912322998047,-1,-1,-1,-1
1100,5,1171.1282958984375,277.5419616699219,77.59017181396484,184.25799560546875,-1,-1,-1,-1
1101,1,769.8133544921875,159.15834045410156,202.66273498535156,43.653953552246094,-1,-1,-1,-1
1101,2,917.4854736328125,202.5364227294922,161.55624389648438,88.20283508300781,-1,-1,-1,-1
1101,3,966.4160766601562,240.81243896484375,155.62298583984375,82.0006332397461,-1,-1,-1,-1
1101,4,874.529052734375,326.070068359375,171.3524932861328,60.78522491455078,-1,-1,-1,-1
1101,5,1172.363525390625,288.9975280761719,78.39773559570312,184.03587341308594,-1,-1,-1,-1
1102,1,768.6234130859375,159.58352661132812,202.82456970214844,44.14979553222656,-1,-1,-1,-1
1102,2,919.46875,202.48667907714844,164.0038604736328,88.51314544677734,-1,-1,-1,-1
1102,3,978.0888061523438,236.2509307861328,153.649658203125,70.04036712646484,-1,-1,-1,-1
1102,4,879.3740844726562,330.4289245605469,176.11691284179688,48.44572830200195,-1,-1,-1,-1
1102,5,1169.9281005859375,306.43524169921875,77.00682830810547,188.9027557373047,-1,-1,-1,-1
1103,1,767.1781616210938,159.49017333984375,203.13046264648438,44.0919189453125,-1,-1,-1,-1
1103,2,921.067138671875,202.64688110351562,165.39674377441406,88.92025756835938,-1,-1,-1,-1
1103,3,989.3699340820312,234.64010620117188,154.9730224609375,58.010986328125,-1,-1,-1,-1
1103,4,890.0007934570312,331.97015380859375,182.60003662109375,43.92326736450195,-1,-1,-1,-1
1103,5,1174.1085205078125,318.6175537109375,65.21502685546875,190.32188415527344,-1,-1,-1,-1
1104,1,766.6993408203125,159.75534057617188,202.33279418945312,44.02143859863281,-1,-1,-1,-1
1104,2,920.951904296875,202.72732543945312,165.04019165039062,88.56376647949219,-1,-1,-1,-1
1104,3,995.2393798828125,232.5764923095703,156.30262756347656,54.15400314331055,-1,-1,-1,-1
1104,4,900.7097778320312,330.5926818847656,182.0279541015625,41.807743072509766,-1,-1,-1,-1
1104,5,1181.196533203125,331.3119812011719,58.23617172241211,195.38246154785156,-1,-1,-1,-1
1105,1,766.5982666015625,160.40078735351562,202.14463806152344,44.26395797729492,-1,-1,-1,-1
1105,2,920.5626831054688,203.07815551757812,163.9722137451172,88.6162109375,-1,-1,-1,-1
1105,3,1003.7811279296875,233.74659729003906,163.10443115234375,55.191749572753906,-1,-1,-1,-1
1105,4,905.6920166015625,330.3529357910156,186.4440460205078,41.4965705871582,-1,-1,-1,-1
1105,5,1184.71435546875,346.2479248046875,57.12211227416992,194.3574676513672,-1,-1,-1,-1
1106,1,765.41748046875,160.5614471435547,202.34176635742188,44.52782440185547,-1,-1,-1,-1
1106,2,921.34375,203.31362915039062,163.7115020751953,90.99169158935547,-1,-1,-1,-1
1106,3,1009.6356201171875,236.7932586669922,166.4041748046875,64.85838317871094,-1,-1,-1,-1
1106,4,916.3408813476562,329.41595458984375,181.38194274902344,39.907798767089844,-1,-1,-1,-1
1106,5,1186.7279052734375,357.5911560058594,59.85326385498047,194.75889587402344,-1,-1,-1,-1
1107,1,764.9747924804688,160.78561401367188,202.14341735839844,44.538021087646484,-1,-1,-1,-1
1107,2,921.9498901367188,203.9677276611328,164.6092529296875,92.09687042236328,-1,-1,-1,-1
1107,3,1017.628173828125,237.61871337890625,164.85826110839844,70.95453643798828,-1,-1,-1,-1
1107,4,922.4617919921875,329.0791015625,184.95274353027344,41.65178298950195,-1,-1,-1,-1
1107,5,1187.250244140625,369.9315490722656,61.83390426635742,198.406005859375,-1,-1,-1,-1
1108,1,764.8865356445312,161.06671142578125,202.23316955566406,44.50873565673828,-1,-1,-1,-1
1108,2,922.752197265625,203.8944091796875,166.4966583251953,92.77056121826172,-1,-1,-1,-1
1108,3,1025.5418701171875,239.998046875,168.01365661621094,77.3877182006836,-1,-1,-1,-1
1108,4,928.2791748046875,328.01947021484375,187.3951873779297,41.364707946777344,-1,-1,-1,-1
1108,5,1189.7581787109375,385.9653625488281,59.59528350830078,194.97384643554688,-1,-1,-1,-1
1109,1,764.0601806640625,161.08380126953125,201.39791870117188,44.65221405029297,-1,-1,-1,-1
1109,2,922.3245849609375,204.16412353515625,167.48294067382812,92.23109436035156,-1,-1,-1,-1
1109,3,1034.0860595703125,243.2003936767578,163.1855010986328,83.96581268310547,-1,-1,-1,-1
1109,4,939.719482421875,327.472900390625,176.70346069335938,41.299705505371094,-1,-1,-1,-1
1109,5,1191.13818359375,395.5245666503906,61.333152770996094,195.33387756347656,-1,-1,-1,-1
1110,1,762.3566284179688,161.3850860595703,202.0182342529297,44.663658142089844,-1,-1,-1,-1
1110,2,924.5418090820312,209.67608642578125,163.47283935546875,93.97384643554688,-1,-1,-1,-1
1110,3,1040.2174072265625,245.367431640625,162.1881103515625,87.57498931884766,-1,-1,-1,-1
1110,4,945.8621215820312,327.67120361328125,179.40631103515625,42.25518035888672,-1,-1,-1,-1
1110,5,1192.9080810546875,406.5627136230469,62.794029235839844,195.62547302246094,-1,-1,-1,-1
1111,1,760.1919555664062,161.9146728515625,203.97879028320312,44.99113845825195,-1,-1,-1,-1
1111,2,927.8508911132812,216.04380798339844,135.4313201904297,112.78053283691406,-1,-1,-1,-1
1111,3,1049.4384765625,246.28134155273438,161.4812469482422,94.49388885498047,-1,-1,-1,-1
1111,4,951.9429321289062,327.6045227050781,182.01197814941406,41.66783142089844,-1,-1,-1,-1
1111,5,1193.46875,423.74615478515625,60.82677459716797,192.4550018310547,-1,-1,-1,-1
1112,1,760.2302856445312,161.99014282226562,204.64732360839844,45.08493423461914,-1,-1,-1,-1
1112,2,924.0975341796875,219.19422912597656,104.07316589355469,131.6236572265625,-1,-1,-1,-1
1112,3,1058.1463623046875,248.0411834716797,158.7718505859375,99.83759307861328,-1,-1,-1,-1
1112,4,962.191650390625,325.070556640625,172.83998107910156,42.695491790771484,-1,-1,-1,-1
1112,5,1190.848876953125,436.5180969238281,56.80997848510742,189.30601501464844,-1,-1,-1,-1
1113,1,759.4197387695312,162.52899169921875,206.2913360595703,45.28264236450195,-1,-1,-1,-1
1113,2,913.239990234375,217.81570434570312,87.21393585205078,135.35946655273438,-1,-1,-1,-1
1113,3,1065.7862548828125,250.25253295898438,156.15142822265625,101.75828552246094,-1,-1,-1,-1
1113,4,968.8453369140625,324.5788879394531,175.3125457763672,43.03459167480469,-1,-1,-1,-1
1113,5,1192.8018798828125,444.112548828125,54.01585388183594,198.8740997314453,-1,-1,-1,-1
1114,1,758.0986938476562,163.01724243164062,206.53973388671875,45.29417037963867,-1,-1,-1,-1
1114,2,918.5230712890625,213.5375213623047,103.37239074707031,133.1299591064453,-1,-1,-1,-1
1114,3,1069.2598876953125,263.2250671386719,150.4244384765625,103.51194763183594,-1,-1,-1,-1
1114,4,975.7857055664062,323.45556640625,179.13525390625,44.10524368286133,-1,-1,-1,-1
1114,5,1193.5750732421875,466.8490295410156,52.12450408935547,197.2848358154297,-1,-1,-1,-1
1115,1,757.2449340820312,163.59226989746094,208.25660705566406,45.63804626464844,-1,-1,-1,-1
1115,2,925.8993530273438,219.8686981201172,113.36927795410156,141.75790405273438,-1,-1,-1,-1
1115,3,985.7095336914062,320.3671569824219,170.34034729003906,41.5479621887207,-1,-1,-1,-1
1115,4,1193.542724609375,478.2120666503906,51.71714782714844,198.75721740722656,-1,-1,-1,-1
1116,1,754.5465698242188,164.31192016601562,206.66598510742188,46.618812561035156,-1,-1,-1,-1
1116,2,929.94189453125,234.23666381835938,122.46400451660156,143.45494079589844,-1,-1,-1,-1
1116,3,994.0945434570312,320.14959716796875,164.30093383789062,41.512447357177734,-1,-1,-1,-1
1116,4,1193.39892578125,496.88641357421875,51.16346740722656,197.448974609375,-1,-1,-1,-1
1116,5,1095.7513427734375,268.4273681640625,131.4099578857422,131.04913330078125,-1,-1,-1,-1
1117,1,753.2937622070312,166.76956176757812,203.70225524902344,52.23585510253906,-1,-1,-1,-1
1117,2,940.1340942382812,251.50209045410156,124.6562271118164,149.27728271484375,-1,-1,-1,-1
1117,3,1104.1290283203125,275.8277282714844,127.851318359375,134.06436157226562,-1,-1,-1,-1
1117,4,1002.9598388671875,321.346435546875,163.1947784423828,40.30964279174805,-1,-1,-1,-1
1117,5,1193.322265625,505.7445373535156,53.5487174987793,196.39932250976562,-1,-1,-1,-1
1118,1,749.0018920898438,168.96328735351562,195.76600646972656,61.42092514038086,-1,-1,-1,-1
1118,2,955.9008178710938,266.1376647949219,139.5658416748047,144.2983856201172,-1,-1,-1,-1
1118,3,1110.6981201171875,290.8182678222656,128.67225646972656,133.55184936523438,-1,-1,-1,-1
1118,4,1011.1936645507812,319.5631408691406,162.77252197265625,41.6937255859375,-1,-1,-1,-1
1118,5,1194.137451171875,517.6967163085938,51.87290954589844,197.48489379882812,-1,-1,-1,-1
1119,1,748.1050415039062,171.297607421875,191.41456604003906,71.177734375,-1,-1,-1,-1
1119,2,964.4708862304688,279.12994384765625,151.5792694091797,147.23260498046875,-1,-1,-1,-1
1119,3,1117.67333984375,305.20025634765625,108.51176452636719,141.43214416503906,-1,-1,-1,-1
1119,4,1039.1363525390625,321.1676940917969,109.8152084350586,44.798561096191406,-1,-1,-1,-1
1119,5,1194.15966796875,534.5474243164062,53.09010314941406,198.73480224609375,-1,-1,-1,-1
1120,1,745.87646484375,172.50381469726562,186.3072967529297,76.6453857421875,-1,-1,-1,-1
1120,2,971.9208984375,292.0236511230469,157.9759979248047,139.7761688232422,-1,-1,-1,-1
1120,3,1133.8074951171875,313.06103515625,84.14053344726562,161.81845092773438,-1,-1,-1,-1
1120,4,1036.5247802734375,319.16094970703125,125.7572021484375,61.83629608154297,-1,-1,-1,-1
1120,5,1193.4742431640625,543.357177734375,55.001380920410156,194.78323364257812,-1,-1,-1,-1
1121,1,744.4569091796875,174.5703125,183.94212341308594,80.90853118896484,-1,-1,-1,-1
1121,2,990.185546875,310.9996032714844,157.10333251953125,131.31419372558594,-1,-1,-1,-1
1121,3,1144.50830078125,325.0696105957031,66.53702545166016,164.11270141601562,-1,-1,-1,-1
1121,4,1038.304443359375,319.5170593261719,122.48301696777344,88.08928680419922,-1,-1,-1,-1
1121,5,1193.98876953125,554.2958374023438,55.47231674194336,196.5712432861328,-1,-1,-1,-1
1122,1,742.2337036132812,175.3659210205078,180.07864379882812,86.71142578125,-1,-1,-1,-1
1122,2,999.2769165039062,320.99713134765625,161.11801147460938,128.2931365966797,-1,-1,-1,-1
1122,3,1150.822998046875,339.46026611328125,61.21861267089844,172.909423828125,-1,-1,-1,-1
1122,4,1037.7362060546875,322.7810974121094,126.55350494384766,98.99950408935547,-1,-1,-1,-1
1122,5,1196.336669921875,576.3349609375,54.44647979736328,185.0140838623047,-1,-1,-1,-1
1123,1,740.1403198242188,175.36854553222656,180.12838745117188,91.98369598388672,-1,-1,-1,-1
1123,2,1155.4598388671875,353.5536193847656,59.80641555786133,169.2768096923828,-1,-1,-1,-1
1123,3,1021.8408203125,326.7108154296875,170.31494140625,126.09100341796875,-1,-1,-1,-1
1123,4,1196.6014404296875,583.0939331054688,55.90461349487305,186.70606994628906,-1,-1,-1,-1
1124,1,735.8096923828125,178.2051544189453,181.51670837402344,96.33168029785156,-1,-1,-1,-1
1124,3,1159.866455078125,366.1449890136719,55.28171920776367,171.625,-1,-1,-1,-1
1124,4,1022.156005859375,345.6630859375,146.77377319335938,142.37411499023438,-1,-1,-1,-1
1124,5,1194.04736328125,588.0055541992188,57.30327606201172,193.96749877929688,-1,-1,-1,-1
1125,1,731.8745727539062,176.36843872070312,172.57485961914062,98.91996002197266,-1,-1,-1,-1
1125,2,1164.1109619140625,379.4736633300781,54.90904998779297,179.2526397705078,-1,-1,-1,-1
1125,3,1034.669677734375,354.84375,131.4849395751953,144.8665771484375,-1,-1,-1,-1
1125,4,1195.14599609375,605.6630249023438,55.97823715209961,190.9345703125,-1,-1,-1,-1
1125,5,1043.1102294921875,326.4072570800781,154.83596801757812,114.89718627929688,-1,-1,-1,-1
1126,1,732.1318969726562,182.79798889160156,162.11038208007812,106.66779327392578,-1,-1,-1,-1
1126,2,1050.5924072265625,327.0539245605469,148.76947021484375,116.06070709228516,-1,-1,-1,-1
1126,3,1165.7255859375,390.5462646484375,54.49195861816406,180.7534637451172,-1,-1,-1,-1
1126,4,1040.65283203125,361.09051513671875,141.2828826904297,150.94252014160156,-1,-1,-1,-1
1126,5,1195.7625732421875,614.3338012695312,56.08517074584961,188.92987060546875,-1,-1,-1,-1
1127,1,736.5955810546875,187.9259796142578,150.43661499023438,115.52819061279297,-1,-1,-1,-1
1127,2,1059.429931640625,325.07061767578125,137.87376403808594,117.79964447021484,-1,-1,-1,-1
1127,3,1166.0029296875,399.1481018066406,55.557193756103516,181.58168029785156,-1,-1,-1,-1
1127,4,1048.91259765625,378.9086608886719,130.838623046875,148.398681640625,-1,-1,-1,-1
1127,5,1196.01611328125,623.4800415039062,57.6189079284668,188.08782958984375,-1,-1,-1,-1
1128,1,735.7312622070312,190.673828125,127.41415405273438,130.20541381835938,-1,-1,-1,-1
1128,2,1065.2783203125,325.5063171386719,133.1890411376953,117.83527374267578,-1,-1,-1,-1
1128,3,1165.009765625,416.2994384765625,51.106422424316406,183.1624298095703,-1,-1,-1,-1
1128,4,1054.7359619140625,388.2763671875,119.89453887939453,148.52435302734375,-1,-1,-1,-1
1128,5,1196.299560546875,628.7540893554688,59.507972717285156,194.4017791748047,-1,-1,-1,-1
1129,1,727.2926025390625,190.34628295898438,97.44629669189453,150.69473266601562,-1,-1,-1,-1
1129,2,1070.77490234375,327.79217529296875,130.24143981933594,123.62995147705078,-1,-1,-1,-1
1129,3,1166.857177734375,430.16973876953125,53.935081481933594,177.80030822753906,-1,-1,-1,-1
1129,4,1064.88671875,397.0434875488281,105.40292358398438,155.06146240234375,-1,-1,-1,-1
1129,5,1196.62109375,644.2338256835938,59.30125427246094,188.76475524902344,-1,-1,-1,-1
1130,1,719.0859985351562,191.2396697998047,83.41633605957031,161.0498504638672,-1,-1,-1,-1
1130,2,1076.1392822265625,328.87384033203125,131.2531280517578,128.3807373046875,-1,-1,-1,-1
1130,3,1166.855712890625,441.1115417480469,53.326942443847656,179.9000701904297,-1,-1,-1,-1
1130,4,1074.183349609375,404.9217224121094,102.34548950195312,162.0788116455078,-1,-1,-1,-1
1130,5,1196.4173583984375,651.4708862304688,61.00580978393555,187.09007263183594,-1,-1,-1,-1
1131,1,714.7657470703125,192.7892608642578,76.25737762451172,167.94485473632812,-1,-1,-1,-1
1131,2,1081.6986083984375,330.7665100097656,129.52499389648438,129.96365356445312,-1,-1,-1,-1
1131,3,1166.0037841796875,466.09552001953125,49.1266975402832,182.01495361328125,-1,-1,-1,-1
1131,4,1083.7542724609375,417.3385925292969,95.58445739746094,167.60069274902344,-1,-1,-1,-1
1131,5,1197.545166015625,658.9291381835938,61.62825012207031,189.06300354003906,-1,-1,-1,-1
1132,1,714.4737548828125,194.32723999023438,75.29254150390625,172.74063110351562,-1,-1,-1,-1
1132,2,1083.849853515625,333.0094909667969,126.82244110107422,129.48204040527344,-1,-1,-1,-1
1132,3,1164.4158935546875,476.3856506347656,48.96044158935547,188.80767822265625,-1,-1,-1,-1
1132,4,1088.4327392578125,423.7202453613281,96.94342041015625,170.7237548828125,-1,-1,-1,-1
1132,5,1198.396484375,665.8363037109375,63.123653411865234,191.87103271484375,-1,-1,-1,-1
1133,1,717.3429565429688,200.08663940429688,77.0366439819336,175.04727172851562,-1,-1,-1,-1
1133,2,1086.939453125,339.0252380371094,122.25332641601562,126.78663635253906,-1,-1,-1,-1
1133,3,1164.893310546875,495.791259765625,45.63103485107422,182.4492950439453,-1,-1,-1,-1
1133,4,1093.9130859375,431.7492370605469,90.53360748291016,171.3721923828125,-1,-1,-1,-1
1133,5,1199.0550537109375,681.3375244140625,62.88407897949219,183.0933074951172,-1,-1,-1,-1
1134,1,718.9840087890625,204.4407958984375,79.59347534179688,177.9250946044922,-1,-1,-1,-1
1134,2,1085.4775390625,348.1159973144531,113.24713897705078,130.83587646484375,-1,-1,-1,-1
1134,3,1163.706298828125,506.95220947265625,46.75726318359375,182.93260192871094,-1,-1,-1,-1
1134,4,1097.7396240234375,441.70721435546875,81.6310043334961,171.99981689453125,-1,-1,-1,-1
1134,5,1198.6763916015625,690.1885986328125,58.8742790222168,183.84288024902344,-1,-1,-1,-1
1135,1,720.6648559570312,209.34603881835938,80.11552429199219,179.307373046875,-1,-1,-1,-1
1135,2,1088.82568359375,351.8382568359375,100.18840026855469,137.16778564453125,-1,-1,-1,-1
1135,3,1162.431884765625,516.2048950195312,47.1080322265625,184.45260620117188,-1,-1,-1,-1
1135,4,1102.8653564453125,452.0901184082031,71.85680389404297,175.23281860351562,-1,-1,-1,-1
1135,5,1201.0009765625,700.4466552734375,55.831905364990234,188.2625732421875,-1,-1,-1,-1
1136,1,722.1373901367188,216.270263671875,81.23596954345703,181.14089965820312,-1,-1,-1,-1
1136,2,1097.1973876953125,352.7668151855469,80.97342681884766,147.55032348632812,-1,-1,-1,-1
1136,3,1161.5137939453125,534.3746337890625,47.936126708984375,180.75772094726562,-1,-1,-1,-1
1136,4,1105.79833984375,457.73065185546875,72.2358627319336,172.96400451660156,-1,-1,-1,-1
1136,5,1202.946044921875,714.64013671875,53.073524475097656,195.14370727539062,-1,-1,-1,-1
1137,1,723.7283325195312,220.9691162109375,84.1595458984375,182.51480102539062,-1,-1,-1,-1
1137,2,1103.668701171875,355.33624267578125,69.20475006103516,155.90472412109375,-1,-1,-1,-1
1137,3,1159.2811279296875,544.7985229492188,45.85509490966797,182.9244842529297,-1,-1,-1,-1
1137,4,1110.6513671875,465.0865783691406,69.63370513916016,173.8326873779297,-1,-1,-1,-1
1137,5,1203.553466796875,726.9312744140625,53.79133605957031,191.1755828857422,-1,-1,-1,-1
1138,1,725.2470092773438,231.2097930908203,86.18688201904297,183.7026824951172,-1,-1,-1,-1
1138,2,1110.1368408203125,360.8411865234375,59.16389846801758,160.72930908203125,-1,-1,-1,-1
1138,3,1156.740234375,552.5123291015625,44.215946197509766,184.7312774658203,-1,-1,-1,-1
1138,4,1111.919677734375,470.4161071777344,67.18547821044922,175.58157348632812,-1,-1,-1,-1
1138,5,1202.6968994140625,736.7488403320312,56.8784294128418,192.54180908203125,-1,-1,-1,-1
1139,1,726.6552124023438,237.34979248046875,85.68065643310547,181.7652587890625,-1,-1,-1,-1
1139,2,1113.4901123046875,366.8011169433594,56.4692497253418,162.5204620361328,-1,-1,-1,-1
1139,3,1159.494140625,567.9700317382812,46.66477966308594,180.1886444091797,-1,-1,-1,-1
1139,4,1114.0186767578125,480.14947509765625,62.47885513305664,178.1252899169922,-1,-1,-1,-1
1139,5,1203.0458984375,757.34326171875,53.193084716796875,184.51319885253906,-1,-1,-1,-1
1140,1,728.1068725585938,240.58816528320312,85.358642578125,181.41900634765625,-1,-1,-1,-1
1140,2,1114.6368408203125,370.69561767578125,55.59217834472656,163.12802124023438,-1,-1,-1,-1
1140,3,1159.2772216796875,577.3816528320312,47.11137771606445,178.52589416503906,-1,-1,-1,-1
1140,4,1118.5169677734375,492.18927001953125,57.611148834228516,175.71995544433594,-1,-1,-1,-1
1140,5,1201.6873779296875,766.5209350585938,53.48939514160156,188.96104431152344,-1,-1,-1,-1
1141,1,730.041259765625,245.4915313720703,84.84952545166016,179.77828979492188,-1,-1,-1,-1
1141,2,1118.27490234375,381.7553405761719,50.865177154541016,163.51625061035156,-1,-1,-1,-1
1141,3,1158.423828125,584.6983642578125,48.05066680908203,179.83200073242188,-1,-1,-1,-1
1141,4,1118.9805908203125,499.1663513183594,61.45134353637695,171.98422241210938,-1,-1,-1,-1
1141,5,1198.008544921875,772.9949340820312,53.58233642578125,192.67437744140625,-1,-1,-1,-1
1142,1,731.160888671875,250.90562438964844,84.05352783203125,179.8115997314453,-1,-1,-1,-1
1142,2,1117.6015625,386.057373046875,51.96432876586914,168.83499145507812,-1,-1,-1,-1
1142,3,1157.9132080078125,591.9693603515625,48.989341735839844,184.71470642089844,-1,-1,-1,-1
1142,4,1119.0863037109375,505.6054382324219,63.84146499633789,170.0152587890625,-1,-1,-1,-1
1142,5,1193.369140625,777.3380737304688,54.3380241394043,194.3813934326172,-1,-1,-1,-1
1143,1,732.4664306640625,256.5785827636719,82.3127670288086,180.7530059814453,-1,-1,-1,-1
1143,2,1116.8414306640625,390.7659606933594,51.236328125,165.69522094726562,-1,-1,-1,-1
1143,3,1159.7012939453125,605.3370361328125,50.87506103515625,179.48391723632812,-1,-1,-1,-1
1143,4,1120.487060546875,514.156494140625,66.09225463867188,169.43508911132812,-1,-1,-1,-1
1143,5,1190.93408203125,776.922119140625,55.672035217285156,185.82069396972656,-1,-1,-1,-1
1144,1,734.7498779296875,263.6169738769531,91.63702392578125,177.69154357910156,-1,-1,-1,-1
1144,2,1116.2152099609375,397.41302490234375,51.46403503417969,164.63702392578125,-1,-1,-1,-1
1144,3,1161.8267822265625,614.42236328125,49.903377532958984,176.01368713378906,-1,-1,-1,-1
1144,4,1122.2684326171875,529.8991088867188,65.73722839355469,167.61622619628906,-1,-1,-1,-1
1144,5,1186.3948974609375,775.494873046875,67.51007843017578,165.1434326171875,-1,-1,-1,-1
1145,1,739.4708251953125,271.039794921875,85.61266326904297,182.36599731445312,-1,-1,-1,-1
1145,2,1116.3829345703125,403.5015869140625,54.6687126159668,163.49447631835938,-1,-1,-1,-1
1145,3,1162.507080078125,621.67626953125,49.88132095336914,172.9325408935547,-1,-1,-1,-1
1145,4,1121.9976806640625,531.367919921875,62.656673431396484,160.2836456298828,-1,-1,-1,-1
1145,5,1183.6768798828125,768.83056640625,94.37638854980469,136.31764221191406,-1,-1,-1,-1
1146,1,739.9776611328125,273.9637756347656,85.23968505859375,183.24383544921875,-1,-1,-1,-1
1146,2,1115.6177978515625,406.7896423339844,58.077064514160156,164.82174682617188,-1,-1,-1,-1
1146,3,1163.4539794921875,626.482666015625,51.19130325317383,171.22413635253906,-1,-1,-1,-1
1146,4,1120.50634765625,536.6295166015625,69.76314544677734,161.90969848632812,-1,-1,-1,-1
1146,5,1180.0679931640625,763.6660766601562,108.09011840820312,127.69993591308594,-1,-1,-1,-1
1147,1,740.9489135742188,278.3621520996094,87.09437561035156,182.17654418945312,-1,-1,-1,-1
1147,2,1115.6962890625,420.9313049316406,60.73003387451172,159.48207092285156,-1,-1,-1,-1
1147,3,1163.836181640625,630.7740478515625,52.47831344604492,182.3243865966797,-1,-1,-1,-1
1147,4,1120.100830078125,543.7471923828125,75.13297271728516,166.9879913330078,-1,-1,-1,-1
1147,5,1175.1275634765625,762.6661987304688,117.43368530273438,129.50741577148438,-1,-1,-1,-1
1148,1,741.7950439453125,283.8977355957031,85.89513397216797,181.9821014404297,-1,-1,-1,-1
1148,2,1115.118896484375,425.4071044921875,66.56973266601562,158.34080505371094,-1,-1,-1,-1
1148,3,1165.3839111328125,645.0614624023438,54.84698486328125,176.5181884765625,-1,-1,-1,-1
1148,4,1121.0914306640625,548.712158203125,74.9010009765625,169.0193328857422,-1,-1,-1,-1
1148,5,1171.9822998046875,767.2070922851562,126.6176986694336,125.7710189819336,-1,-1,-1,-1
1149,1,742.7978515625,289.57720947265625,85.94061279296875,184.18621826171875,-1,-1,-1,-1
1149,2,1114.25927734375,430.0262451171875,73.81310272216797,158.4171600341797,-1,-1,-1,-1
1149,3,1166.425048828125,653.8163452148438,56.09475326538086,174.6981964111328,-1,-1,-1,-1
1149,4,1121.226806640625,555.601318359375,72.16209411621094,172.6747283935547,-1,-1,-1,-1
1149,5,1171.6488037109375,766.3231811523438,124.79039001464844,118.67644500732422,-1,-1,-1,-1
1150,1,743.3463134765625,292.4396667480469,85.98397064208984,189.5028533935547,-1,-1,-1,-1
1150,2,1114.0916748046875,429.68511962890625,76.87114715576172,156.505859375,-1,-1,-1,-1
1150,3,1168.3653564453125,656.2890014648438,56.7101936340332,179.03143310546875,-1,-1,-1,-1
1150,4,1121.033203125,566.011474609375,64.55669403076172,171.75088500976562,-1,-1,-1,-1
1150,5,1162.0865478515625,775.652587890625,134.9471435546875,95.70713806152344,-1,-1,-1,-1
1151,1,744.497802734375,294.7479248046875,84.25126647949219,196.4777374267578,-1,-1,-1,-1
1151,2,1112.32177734375,429.7806396484375,84.69239044189453,153.58062744140625,-1,-1,-1,-1
1151,3,1169.0596923828125,660.1930541992188,58.54617691040039,185.95289611816406,-1,-1,-1,-1
1151,4,1122.5048828125,574.9618530273438,62.315792083740234,175.31138610839844,-1,-1,-1,-1
